Date,Close,High,Low,Open,Volume
2/7/2022,154.6875305,155.6250307,154.1250247,155.0625249,135014
2/8/2022,155.2500153,155.6250096,154.5000124,154.6875095,122619
2/9/2022,154.8750458,155.2500545,154.1250427,155.062543,34933
2/10/2022,155.6250305,155.6250305,154.5000332,154.6875303,104496
2/13/2022,155.6250305,155.6250305,153.562533,154.6875303,237373
2/14/2022,154.8750458,156.0000433,153.9375455,154.3125542,268605
2/15/2022,157.875,158.2500086,154.6875056,155.4375085,297481
2/16/2022,164.0625305,166.5000367,157.6875265,157.8750236,770018
2/17/2022,165.0000153,165.0000153,161.6250092,164.0625152,216063
2/20/2022,161.2500458,165.0000468,160.8750514,165.0000468,290732
2/21/2022,161.2500458,161.8125517,160.3125455,161.437543,193447
2/23/2022,160.5000153,161.062521,158.4375179,161.062521,164248
2/24/2022,160.3125458,161.0625489,150.0000428,150.0000428,372901
2/27/2022,161.6250153,164.0625213,160.3125208,160.6875151,167308
2/28/2022,160.5000153,161.6250125,160.1250209,161.6250125,371243
3/1/2022,160.6875,163.1250058,159.1875085,160.3125057,214967
3/2/2022,159.0000305,159.9375307,157.5000246,159.562522,246514
3/3/2022,159.937561,159.937561,156.9375486,159.5625523,276819
3/6/2022,158.4375305,160.6875252,158.0625362,160.3125309,138660
3/7/2022,157.875,158.6250029,156.3750085,158.4375057,493198
3/8/2022,162.1875153,162.1875153,158.4375149,158.4375149,342416
3/9/2022,163.8750305,165.0000278,162.1875274,162.5625217,288352
3/10/2022,168.3750458,168.7500401,163.1250388,164.062539,462071
3/13/2022,171.3750153,173.0625182,167.8125121,168.0000093,341045
3/14/2022,169.8750305,173.2500369,166.8750328,173.2500369,354406
3/15/2022,164.6250458,170.2500471,164.6250458,168.5625439,155235
3/16/2022,170.6250305,170.6250305,164.8125323,164.8125323,170290
3/17/2022,168.7500305,171.562531,168.5625333,171.562531,267308
3/20/2022,171.7500458,172.3125517,168.0000447,169.6875481,107377
3/21/2022,176.2500305,180.562537,171.3750325,172.3125327,670453
3/22/2022,181.875061,181.875061,175.500056,177.3750567,206396
3/23/2022,179.0625458,182.8125467,177.1875453,181.8750465,127033
3/24/2022,180.0000458,180.0000458,176.0625476,180.0000458,90777
3/27/2022,180.0000458,182.0625434,178.1250453,179.8125486,98124
3/28/2022,177.1875305,180.000031,175.3125302,180.000031,133299
3/29/2022,178.8750458,179.4375373,175.6875364,177.0000453,67774
3/30/2022,178.8750458,178.8750458,176.2500423,178.5000371,52854
3/31/2022,178.5000153,178.8750239,175.3125206,178.8750239,105521
4/3/2022,179.0625458,180.000046,177.5625397,178.1250455,123292
4/4/2022,179.0625458,179.0625458,179.0625458,179.0625458,0
4/5/2022,177.1875305,177.1875305,174.9375359,176.8125362,123368
4/6/2022,178.6875458,180.1875375,174.7500334,176.2500395,211116
4/7/2022,176.2500305,177.9375337,176.2500305,177.9375337,94817
4/10/2022,176.4375458,178.1250491,176.0625514,176.2500486,62938
4/11/2022,178.125061,178.6875669,176.6250548,177.5625551,167847
4/12/2022,179.0625458,180.9375463,176.2500451,177.7500512,189313
4/13/2022,178.6875458,180.0000403,176.2500395,180.0000403,94030
4/14/2022,178.5000153,179.062521,177.0000237,178.1250209,106492
4/17/2022,179.4375458,180.0000517,175.8750562,178.1250511,114687
4/18/2022,188.062561,189.3750557,179.4375471,179.4375471,538775
4/19/2022,184.7697754,190.7907952,179.6895529,188.7210755,275056
4/20/2022,192.8605347,199.2578626,185.3342699,185.3342699,604442
4/21/2022,187.5921478,193.6131684,187.5921478,192.860539,246208
4/24/2022,185.7105713,187.4039837,182.8882221,187.2158299,163591
4/25/2022,191.5434723,193.6131925,185.7106048,186.0869267,395648
4/26/2022,192.296051,193.0486803,189.2855481,192.6723729,214430
4/27/2022,190.9789734,193.2368471,189.8500365,192.6723859,129257
4/28/2022,188.156601,191.1671037,188.156601,191.1671037,196056
5/8/2022,187.2402191,190.8300951,186.6734057,190.8300951,125248
5/9/2022,190.4522858,192.5306312,186.4845184,188.5628782,287722
5/10/2022,189.3186035,193.8531839,187.4291962,188.5628521,317671
5/11/2022,191.9637909,195.9315436,189.3186176,189.3186176,319430
5/12/2022,184.4061279,192.3416463,183.6503622,191.2079905,270137
5/15/2022,192.15271,192.5306001,184.7840333,184.7840333,292508
5/16/2022,201.2218628,204.0559735,192.5305927,193.4752963,1034417
5/17/2022,202.1665497,203.1112532,194.7978595,201.2218462,445843
5/18/2022,202.1665497,202.1665497,202.1665497,202.1665497,0
5/19/2022,205.0006866,205.3785623,193.4753053,194.6089468,375573
5/22/2022,211.6136017,213.8808845,202.3555037,204.0559731,255912
5/23/2022,208.0237427,213.5030268,205.9453975,213.5030268,393318
5/24/2022,212.3693848,212.3693848,207.0790385,207.8348043,468242
5/25/2022,214.069809,215.9592159,208.0236982,208.0236982,469233
5/26/2022,210.1020813,217.2818346,208.9684398,216.337131,483638
5/29/2022,203.3001862,212.9361588,203.1112483,208.0237036,319771
5/30/2022,201.599762,204.0559973,198.0098995,204.0559973,582749
5/31/2022,201.9776306,203.111272,195.5536433,203.111272,3520701
6/1/2022,200.2771606,202.3555057,198.1988156,200.2771606,304566
6/2/2022,194.9868011,203.1112572,193.0973941,203.1112572,524327
6/5/2022,189.8854218,195.5536433,189.8854218,195.1757676,225014
6/6/2022,193.6642303,196.3094032,190.6411818,191.5858854,312557
6/7/2022,190.2633057,194.9868238,187.4291948,194.9868238,320181
6/8/2022,186.6734161,189.8854023,185.3508226,189.8854023,243038
6/9/2022,190.6411743,191.39694,185.161891,186.4844702,275640
6/12/2022,189.5075684,191.0190856,185.5398013,185.5398013,106748
6/13/2022,189.3186035,192.5306045,187.0513205,187.0513205,305477
6/14/2022,194.6089325,194.6089325,187.051304,188.9407112,244012
6/15/2022,195.1757202,196.4982992,190.830079,194.6088924,229486
6/16/2022,192.3416901,198.9546163,191.0190962,196.4983808,513191
6/19/2022,187.0513458,191.7748647,185.539814,191.7748647,182994
6/20/2022,186.1065979,188.3738806,184.9729565,186.6734258,105292
6/21/2022,188.9407043,191.207987,186.1065938,186.1065938,278719
6/22/2022,187.2402191,188.9406882,185.1618744,188.9406882,108076
6/23/2022,185.1618805,187.9959909,184.217177,187.0512874,76975
6/26/2022,187.8070984,188.9407399,187.0513325,187.9960362,49896
6/27/2022,187.6181335,191.2079956,186.67343,188.5628371,145095
6/28/2022,186.1065979,187.4291771,185.7287222,186.4844736,202001
6/29/2022,186.1065979,187.6181293,185.3508322,187.6181293,87600
6/30/2022,183.0835266,186.1065747,183.0835266,186.1065747,254393
7/3/2022,180.2494507,184.0282651,178.5489813,183.2724993,171192
7/4/2022,176.6595917,181.1941723,172.3139489,181.1941723,231498
7/5/2022,181.3830719,182.705651,176.6595544,176.6595544,170033
7/6/2022,180.4384003,181.9499319,177.6042893,180.4384003,169472
7/13/2022,183.2724915,187.2402435,180.8162564,181.76096,299364
7/14/2022,184.2171936,186.2955385,181.3830829,183.27249,183101
7/17/2022,184.5950623,187.0512972,183.839311,187.0512972,287865
7/18/2022,184.9729919,186.2955714,183.4614602,184.7840541,141344
7/19/2022,186.6734161,187.0512918,184.5950569,184.972947,204913
7/20/2022,189.6964874,190.2633009,185.5397829,186.8623766,181165
7/21/2022,190.4522858,190.8301615,187.9960502,190.8301615,233199
7/24/2022,188.9407043,191.0190492,188.7517665,190.4522357,85779
7/25/2022,188.7518005,190.8301458,188.5628627,188.5628627,203137
7/26/2022,191.7748413,192.5306071,188.9407304,188.9407304,131264
7/27/2022,191.7748413,194.0421243,190.8301377,191.9637792,164704
7/28/2022,194.6089325,194.6089325,191.0190561,191.0190561,255989
7/31/2022,198.0098724,200.466093,194.7978717,195.5536374,130744
8/1/2022,199.8992767,199.8992767,196.8762138,198.3877453,130755
8/2/2022,202.1665497,202.1665497,198.3877357,200.0882049,171797
8/3/2022,204.055954,204.055954,198.7656087,198.7656087,126246
8/4/2022,206.8901062,206.8901062,203.1112915,205.0006988,83300
8/7/2022,205.9453888,207.834796,205.0006852,205.9453888,98541
8/8/2022,204.8117523,206.7011596,201.5997513,205.9453938,135284
8/9/2022,202.7333984,206.3232606,201.9776327,206.3232606,131218
8/10/2022,204.055954,204.055954,202.5444226,202.5444226,58059
8/11/2022,203.8670044,205.1895834,202.3554731,205.1895834,112633
8/14/2022,202.9754639,204.8724308,202.0269804,204.8724308,40270
8/15/2022,202.7857971,203.3548786,201.6476197,202.9754909,96397
8/16/2022,202.5960846,203.7342619,199.371232,202.9754722,122962
8/17/2022,201.8372955,202.7857791,201.0785058,202.7857791,117148
8/18/2022,199.3712311,202.9754713,199.3712311,202.9754713,108536
8/21/2022,199.3712311,199.3712311,199.3712311,199.3712311,0
8/22/2022,201.0785065,202.9754735,200.1300229,201.0785065,80365
8/23/2022,199.3712311,203.1651651,199.3712311,200.6991167,128111
8/24/2022,199.5609436,201.0785232,198.4227662,201.0785232,94038
8/25/2022,199.3712311,199.940327,198.04336,199.3712311,117244
8/28/2022,200.3197327,201.0785224,196.3361045,197.4742819,61016
8/29/2022,198.233017,201.078467,198.233017,200.3196774,108931
8/30/2022,192.5421143,198.80211,192.1627267,198.80211,209497
8/31/2022,189.6966858,194.6287967,188.7482024,192.5421361,418241
9/1/2022,184.7645721,190.0760706,182.1088157,189.696683,351708
9/4/2022,189.6966858,190.0760734,183.0573018,184.9542686,241407
9/5/2022,189.127594,191.5936568,188.1791105,191.5936568,152832
9/6/2022,186.0924683,190.0760962,186.0924683,189.1276127,101484
9/7/2022,186.8512421,188.9379028,186.0924524,186.0924524,126894
9/8/2022,186.6615601,188.7482209,184.764593,188.7482209,107868
9/11/2022,186.8512421,189.5069987,186.6615483,189.5069987,60237
9/12/2022,189.8863678,190.6451574,186.8512239,188.7481906,136447
9/13/2022,187.7997131,191.2142592,187.2306173,189.8863737,117405
9/14/2022,186.8512421,188.3688214,186.0924524,186.2821462,91050
9/15/2022,189.3173065,189.3173065,185.9027602,186.8512437,181255
9/18/2022,184.0057831,186.6615395,181.5397204,184.9542665,107505
9/19/2022,186.6615601,188.5585271,181.9191424,181.9191424,135062
9/20/2022,188.3688354,190.834884,187.0409498,187.0409498,143465
9/21/2022,194.4390869,195.577264,188.3687993,188.3687993,273494
9/25/2022,191.5936737,194.2494305,186.4718684,190.6451902,222976
9/26/2022,186.8512421,192.5421428,186.8512421,189.1275966,182241
9/27/2022,188.3688354,190.6451901,187.2306436,187.2306436,220282
9/28/2022,191.5936737,197.2845749,188.9379169,191.4039799,289266
9/29/2022,197.2845612,200.1300116,191.7833542,191.7833542,266127
